ItrTime,AverageReturn,LossAfter,NumTrajs,MeanKLBefore,LossBefore,Entropy,Perplexity,dLoss,ExplainedVariance,MaxReturn,Time,AveragePolicyStd,MeanKL,MinReturn,StdReturn
63.15771532058716,241.495015528,-0.0328886918724,100,0.0,7.68341124058e-09,10.8513,51599.2,0.0328886995558,0.220763986126,7629.82530124,37763.20081949234,0.941347,0.00642031244934,-11.96174683,744.064885182
58.83201503753662,155.243654475,-0.0269891750067,100,0.0,-0.0,10.8332,50677.4,0.0269891750067,0.788669373701,244.044686638,37822.20235800743,0.93932,0.00641768844798,-7.63456915014,51.5304114026
57.83690071105957,177.953568594,-0.052147269249,100,0.0,-3.72529029846e-09,10.8293,50476.9,0.0521472655237,0.343490145455,1507.39819438,37880.222834825516,0.939012,0.00990880466998,-16.799485933,143.371955186
61.54212427139282,168.69453647,-0.041182294488,100,0.0,9.42964106798e-09,10.8351,50774.5,0.0411823039176,0.336050427914,1629.36960382,37941.966767549515,0.939753,0.00995245110244,-25.1788793359,159.081882153
57.65309381484985,207.297430998,-0.0349801965058,100,0.0,6.51925802231e-09,10.8458,51315.8,0.034980203025,0.197300666673,4527.85584873,37999.8028690815,0.940965,0.00643309345469,-10.8518383647,437.602001984
61.11374545097351,174.299179341,-0.0610851384699,100,0.0,-9.31322574615e-10,10.826,50311.4,0.0610851375386,0.453216217747,2216.50515123,38061.10524749756,0.938669,0.00994844641536,-53.9028017687,212.266942228
58.08424210548401,168.252692705,-0.0345312617719,100,0.0,5.12227416039e-09,10.8381,50925.8,0.0345312668942,0.790761213198,230.011055701,38119.40118765831,0.940219,0.00996506866068,7.55443323991,47.7731362663
66.597243309021,157.608388532,-0.0274691376835,100,0.0,-2.32830643654e-09,10.8386,50952.2,0.0274691353552,0.762487388988,241.393798472,38186.185117959976,0.94043,0.00641216244549,-21.5085009908,51.9142870723
63.051807165145874,162.078300866,-0.0338238179684,100,0.0,1.36788003147e-09,10.8335,50692.5,0.0338238193362,0.770365256066,235.786116509,38249.4468793869,0.939791,0.00995135493577,-34.0552641418,53.9428840879
60.04298257827759,161.57354181,-0.0347808003426,100,0.0,-1.48429535329e-09,10.8369,50865.5,0.0347807988583,0.764366319672,232.292557829,38309.69214820862,0.940193,0.00992674287409,-0.423390496733,51.4406340474
59.25916290283203,148.901401722,-0.0283065047115,100,0.0,-9.31322574615e-10,10.844,51226.3,0.0283065037802,0.72794984439,230.297848692,38369.12501645088,0.940956,0.00646710488945,-53.2192484329,53.0482433548
62.49315786361694,159.72435867,-0.0453033410013,100,0.0,-6.51925802231e-09,10.8084,49433.1,0.045303334482,0.616579042951,625.576261507,38431.87530708313,0.936901,0.0099762622267,-44.5127946929,72.0731034345
59.06669020652771,164.558033635,-0.0336201451719,100,0.0,9.31322574615e-10,10.8043,49231.6,0.0336201461032,0.748167252235,293.601215187,38491.10682058334,0.936461,0.00999776180834,-29.1710350555,55.9455681866
57.797377586364746,151.624442184,-0.0292064361274,100,0.0,2.32830643654e-09,10.7844,48263.8,0.0292064384557,0.739721275831,229.155263164,38549.159494161606,0.934036,0.0064305155538,-168.219904189,61.2674698342
62.480677366256714,151.231298981,-0.0276506729424,100,0.0,-3.72529029846e-09,10.7713,47632.8,0.0276506692171,0.708652285123,232.788691244,38611.87789273262,0.932474,0.00644992431626,-94.068784141,66.7351552614
58.47309184074402,152.887025272,-0.0279732104391,100,0.0,1.11758708954e-08,10.7598,47090.2,0.027973221615,0.712725091201,239.011682015,38670.53329062462,0.931079,0.00642697885633,-122.985083709,59.1998180826
60.555612564086914,156.605643504,-0.027539273724,100,0.0,-6.51925802231e-09,10.7536,46796.0,0.0275392672047,0.722165325362,231.631055751,38731.28133201599,0.930409,0.0064328298904,-14.9351297112,55.6691594893
57.81091237068176,476.07809439,-0.0380604639649,100,0.0,-5.58793544769e-09,10.7413,46228.3,0.038060458377,0.451016814389,16920.3187556,38789.260313272476,0.928853,0.00997075997293,-9.67461587559,2191.81196538
58.02469348907471,157.458792619,-0.0349769704044,100,0.0,1.86264514923e-09,10.749,46581.7,0.034976972267,0.733090857007,231.974882532,38847.521401166916,0.929801,0.0099907182157,-26.598568104,54.0018171766
60.42253065109253,163.326686728,-0.028257785365,100,0.0,7.45058059692e-09,10.7625,47215.6,0.0282577928156,0.820876224759,228.932722135,38908.14153575897,0.931441,0.00645335018635,64.542789645,40.5154531579
68.73629426956177,194.546853182,-0.0460091158748,100,0.0,-4.65661287308e-09,10.7331,45848.4,0.0460091112182,0.347546741759,2911.22098443,38977.06175208092,0.92806,0.00994591228664,-19.8014966347,277.630850107
58.395960092544556,158.251824521,-0.0279398877174,100,0.0,1.210719347e-08,10.7172,45124.1,0.0279398998246,0.77274243808,229.495494829,39035.68990659714,0.926252,0.00642259139568,-34.936340467,50.657273388
63.296401023864746,157.985625751,-0.026793744415,100,0.0,-2.32830643654e-09,10.7032,44496.7,0.0267937420867,0.769062163383,233.780463849,39099.1623775959,0.924718,0.00641264021397,-68.3473339266,57.6902046989
59.841737031936646,160.690474917,-0.0345152504742,100,0.0,-4.65661287308e-09,10.6896,43897.8,0.0345152458176,0.749936837942,231.173921849,39159.19325995445,0.923145,0.00996073149145,2.37876777312,58.0797208901
59.98622107505798,164.367034811,-0.0262116789818,100,0.0,-4.88944351673e-09,10.686,43740.7,0.0262116740923,0.780474303621,237.125049762,39219.484584093094,0.922623,0.00640816427767,-37.8295861949,47.9601537219
61.508474826812744,156.288824106,-0.0341967083514,100,0.0,2.79396772385e-09,10.674,43219.2,0.0341967111453,0.774960365696,247.40358614,39281.157049417496,0.921165,0.00999219249934,-3.99813976455,53.2744494623
57.27639031410217,162.985247731,-0.0324295796454,100,0.0,2.32830643654e-09,10.6673,42929.5,0.0324295819737,0.808929205568,237.651406597,39338.668753147125,0.92035,0.00992215238512,37.5310531507,48.7900914458
60.211753368377686,189.72720629,-0.0485347732902,100,0.0,3.49245965481e-09,10.6891,43876.0,0.0485347767826,0.253646747434,2857.24046096,39399.05668950081,0.922958,0.00997623242438,-124.185420322,274.174109667
58.32961559295654,194.994914082,-0.0487539954484,100,0.0,9.31322574615e-10,10.6944,44108.1,0.0487539963797,0.212524335388,3930.19444268,39457.6370279789,0.923571,0.00996762141585,-21.5305114685,379.309161708
57.074878454208374,161.47486998,-0.0339961014688,100,0.0,2.56113708019e-09,10.69,43914.7,0.0339961040299,0.741867357684,237.349469726,39514.8919775486,0.922898,0.00993291661143,-1.50948639116,57.0084229735
61.40441274642944,154.436689635,-0.0276399012655,100,0.0,3.49245965481e-09,10.7097,44786.0,0.027639904758,0.730827337011,236.058552149,39576.51116514206,0.925207,0.0064060986042,-94.8812368224,57.2624442956
58.25450134277344,352.564970567,-0.0457115806639,100,0.0,-2.32830643654e-10,10.7095,44781.5,0.0457115804311,0.461603196558,19925.9691666,39634.943063020706,0.925201,0.00997422449291,-85.5715851403,1968.0098024
67.64137005805969,160.232744613,-0.0271678008139,100,0.0,1.11758708954e-08,10.714,44980.8,0.0271678119898,0.779083208307,230.405245406,39702.74868083,0.925565,0.00643818359822,-6.97898463001,55.4041478422
64.12753891944885,162.073854761,-0.0331500172615,100,0.0,-0.0,10.6953,44147.2,0.0331500172615,0.741037836439,231.94662025,39767.088856220245,0.923403,0.00994976703078,-193.258115511,64.308939412
59.14704704284668,156.522750693,-0.0335178524256,100,0.0,-3.72529029846e-09,10.6999,44351.1,0.0335178487003,0.770655569448,232.457760125,39826.49389958382,0.923906,0.00999623443931,-103.602937287,57.9343023948
61.80730938911438,166.231567889,-0.0383457131684,100,0.0,9.31322574615e-10,10.7171,45118.8,0.0383457140997,0.535158102408,797.151926336,39888.496358156204,0.925809,0.00999900233001,-113.566453279,85.9617036953
59.28388977050781,168.430355523,-0.0332456603646,100,0.0,-7.68341124058e-09,10.7159,45068.5,0.0332456526812,0.819603792672,227.697373715,39947.9414396286,0.925569,0.00998374074697,-15.3969097027,49.5426858017
59.212522745132446,152.002992938,-0.0263023152947,100,0.0,6.053596735e-09,10.6981,44272.6,0.0263023213483,0.758037788987,294.59487113,40007.331090688705,0.923578,0.00641035987064,-7.50912228902,57.6820794918
61.69856262207031,161.87034313,-0.0268486458808,100,0.0,-2.32830643654e-09,10.6933,44059.8,0.0268486435525,0.783366732645,230.929824767,40069.24404120445,0.922964,0.00643872190267,-26.7223712162,58.2173028438
58.87369775772095,153.139589678,-0.0260004810989,100,0.0,-7.45058059692e-09,10.6922,44011.2,0.0260004736483,0.771344591348,230.197253614,40128.2860827446,0.922941,0.00642455089837,-98.4412879554,59.3384825333
57.77904152870178,162.473549913,-0.0332272425294,100,0.0,-2.79396772385e-09,10.6705,43067.7,0.0332272397354,0.716513745545,236.737888572,40186.24399280548,0.920496,0.00999426003546,-35.6906463966,58.5873661866
61.92987370491028,164.659047671,-0.0341957882047,100,0.0,-2.79396772385e-09,10.6789,43430.8,0.0341957854107,0.788803601578,228.035780256,40248.33968997002,0.921583,0.00997668690979,4.05958353515,52.344347095
57.616902112960815,165.409074834,-0.0267343781888,100,0.0,4.65661287308e-10,10.6891,43873.8,0.0267343786545,0.77623000958,238.553306385,40306.21199965477,0.922745,0.00640267925337,16.5854877979,49.640605541
57.63777136802673,163.375051779,-0.0316862612963,100,0.0,3.84170562029e-09,10.6861,43745.5,0.031686265138,0.790242200539,228.425631654,40364.17946386337,0.922447,0.00998208764941,-90.9586206707,51.0601366274
71.38717675209045,160.341231412,-0.0258471928537,100,0.0,-7.45058059692e-09,10.6806,43505.1,0.0258471854031,0.769932460613,230.325098685,40435.79952907562,0.921841,0.00640903506428,-102.772510902,54.8166640367
58.73675799369812,244.771444981,-0.0370940864086,100,0.0,-1.44354999065e-08,10.6727,43161.2,0.0370940719731,0.191345246808,8025.52714049,40494.780638217926,0.920848,0.00640616100281,-97.0652726956,784.803239219
61.94244360923767,164.212163813,-0.0330448560417,100,0.0,-4.65661287308e-09,10.6661,42878.4,0.0330448513851,0.79764320759,332.092338885,40556.91004443169,0.920128,0.00995045993477,22.7191479896,50.1400667066
61.28754711151123,165.481710255,-0.0268109701574,100,0.0,5.82076609135e-10,10.6726,43156.4,0.0268109707395,0.788704210769,232.664762538,40618.383477211,0.92084,0.00641187746078,-83.3980944085,54.5064856578
59.67766547203064,177.56351349,-0.0337226390839,100,0.0,1.86264514923e-09,10.6616,42687.0,0.0337226409465,0.837590167173,235.386751685,40678.21949195862,0.919526,0.00992822274566,0.247380875631,43.2140988838
62.21976947784424,161.911049592,-0.027165543288,100,0.0,-6.98491930962e-09,10.684,43652.0,0.0271655363031,0.765079073913,235.329217848,40740.60649752617,0.921963,0.00643341476098,17.0018000552,47.8573558271
58.70778012275696,163.704444776,-0.0334437713027,100,0.0,1.16415321827e-09,10.6684,42974.5,0.0334437724669,0.771733404419,231.568824915,40799.57065272331,0.920107,0.00996219366789,-15.9317759255,53.6902527804
57.79903173446655,205.211987189,-0.0322996750474,100,0.0,9.31322574615e-09,10.6762,43312.3,0.0322996843606,0.214814985734,4314.31096845,40857.54658174515,0.921013,0.00646329391748,-175.172451682,417.321617701
61.53843641281128,164.959110087,-0.0335501208901,100,0.0,-3.72529029846e-09,10.6712,43095.7,0.0335501171649,0.79446842487,245.911403207,40919.28997898102,0.920433,0.00998999271542,-22.8232970002,52.1065057522
58.463146448135376,155.204505797,-0.0352719463408,100,0.0,-1.02445483208e-08,10.6547,42391.2,0.0352719360963,0.726739855962,234.15446329,40978.02723455429,0.918567,0.00992132164538,-20.5766737645,55.5811932304
58.192405223846436,239.102322735,-0.0294539090246,100,0.0,3.72529029846e-09,10.6597,42603.5,0.0294539127499,0.355296983327,4330.81287301,41036.40664410591,0.919124,0.00642285682261,-4.59020284177,541.225831585
63.07119536399841,164.266763855,-0.0256277304143,100,0.0,6.28642737865e-09,10.6568,42481.1,0.0256277367007,0.775409950402,241.622947427,41099.674491882324,0.918902,0.00641892571002,-28.976376668,54.7768912437
57.796542167663574,163.10651915,-0.026948498562,100,0.0,1.86264514923e-09,10.6436,41921.6,0.0269485004246,0.781084733959,231.607753354,41157.64494276047,0.917373,0.00640516076237,-20.8113237772,53.6813225416
72.73191237449646,155.102765444,-0.0328938961029,100,0.0,4.90399543196e-09,10.6323,41451.8,0.0328939010069,0.731015393576,240.191355034,41230.574506521225,0.916042,0.00996263418347,-130.824933451,61.8905229406
60.41073179244995,160.173493956,-0.0336825884879,100,0.0,9.77888703346e-09,10.6194,40920.7,0.0336825982668,0.7847060303,229.476067453,41291.18528175354,0.914484,0.00999393966049,8.06838642843,47.6864773453
58.873857259750366,163.561069082,-0.0270247533917,100,0.0,-2.32830643654e-09,10.6105,40557.4,0.0270247510634,0.779014462561,245.993162142,41350.27463746071,0.91351,0.00642926245928,-65.6296150606,52.6425345107
62.42711424827576,168.739618354,-0.0437626577914,100,0.0,3.72529029846e-09,10.595,39935.6,0.0437626615167,0.439389279561,1125.33701787,41412.97814869881,0.911851,0.0099667282775,-91.0083363962,112.88543827
60.66486072540283,159.755005452,-0.0335630625486,100,0.0,7.91624188423e-09,10.6083,40468.4,0.0335630704649,0.768905059348,227.324016595,41473.89350485802,0.913252,0.00999776832759,-22.8032003567,50.2305718968
58.57948398590088,169.782309813,-0.0333211272955,100,0.0,-5.58793544769e-09,10.6124,40635.5,0.0333211217076,0.796330176817,240.200017917,41532.69340252876,0.913811,0.00999009143561,8.79044445902,54.568743296
62.1616952419281,166.974497874,-0.0329656787217,100,0.0,-6.51925802231e-09,10.6061,40382.3,0.0329656722024,0.80359830292,231.173887253,41595.03587055206,0.913052,0.0099880900234,-71.6971646214,53.2763231952
58.9160852432251,164.381787164,-0.0334783270955,100,0.0,-2.79396772385e-09,10.6069,40414.7,0.0334783243015,0.782117875497,232.074440772,41654.141424417496,0.913204,0.00999611057341,-35.9509769236,52.6626375851
58.117265462875366,156.540139718,-0.0281669106334,100,0.0,-1.1408701539e-08,10.607,40416.0,0.0281668992247,0.750594962709,231.908039088,41712.44321632385,0.913183,0.00640260847285,-59.9945911367,59.2711296262
61.01302480697632,170.69212203,-0.0328361019492,100,0.0,4.65661287308e-09,10.6029,40251.8,0.0328361066058,0.79629941277,233.005441932,41773.63666319847,0.912612,0.00998963974416,5.36261998201,50.7252006028
58.985613107681274,205.334863595,-0.0332611985505,100,0.0,5.58793544769e-09,10.5971,40017.2,0.0332612041384,0.176441325733,4103.6373671,41832.8253595829,0.911831,0.00647343089804,-7.74176878599,395.259415633
61.27176523208618,158.764415712,-0.0278620813042,100,0.0,7.68341124058e-09,10.6044,40313.6,0.0278620889876,0.796634579364,231.541040735,41894.27128481865,0.912779,0.00640312070027,-32.6921050021,52.7246273379
69.79553890228271,165.685758631,-0.0263156946748,100,0.0,-0.0,10.5919,39811.1,0.0263156946748,0.789139777357,233.557307695,41964.260568618774,0.911511,0.00644346652552,16.5871664634,47.066921943
59.88964581489563,251.594095754,-0.0587344504893,100,0.0,-1.86264514923e-09,10.5664,38808.2,0.0587344486266,0.26174606799,9302.67370482,42024.332922935486,0.908667,0.00981159415096,4.0558240357,911.398529364
63.123165130615234,207.126999791,-0.0320631228387,100,0.0,2.32830643654e-10,10.5566,38430.3,0.0320631230716,0.276560866717,4428.83501878,42087.6522667408,0.90762,0.00642459280789,-51.836512607,427.31597592
59.21543073654175,158.940125997,-0.0326378643513,100,0.0,2.32830643654e-09,10.5497,38167.5,0.0326378666796,0.788639195016,234.391269679,42147.148278951645,0.906727,0.009935349226,0.665612991161,50.7293067039
59.7526695728302,161.218479273,-0.0272852033377,100,0.0,1.30385160446e-08,10.5631,38678.9,0.0272852163762,0.769470870745,237.103387529,42207.09074473381,0.908226,0.00644124625251,-6.64246546589,54.9421860173
63.57782816886902,159.8437326,-0.0335644036531,100,0.0,-8.38190317154e-09,10.544,37950.1,0.0335643952712,0.753517208964,242.615462897,42270.83862519264,0.906135,0.00995957478881,-6.17132817436,53.8411726328
59.11317300796509,170.187393509,-0.0336688347161,100,0.0,-3.72529029846e-09,10.5357,37636.2,0.0336688309908,0.791422542377,236.912296558,42330.126341581345,0.905134,0.00997400097549,1.21279861634,52.0383041301
58.325814962387085,164.148741941,-0.0267133396119,100,0.0,8.38190317154e-09,10.5553,38379.7,0.0267133479938,0.771709247805,230.158126805,42388.63883519173,0.907253,0.00643380731344,-58.1377416899,59.5231977324
61.333091259002686,162.776741656,-0.0260794200003,100,0.0,-5.58793544769e-09,10.5306,37444.5,0.0260794144124,0.761785424361,245.928129992,42450.21527814865,0.904437,0.00643954472616,-27.7245675197,53.33532808
57.98649454116821,164.34919492,-0.0324493944645,100,0.0,4.65661287308e-09,10.518,36975.9,0.0324493991211,0.7985022598,232.37492188,42508.39168214798,0.903029,0.00997726339847,-1.3737951163,50.7418017284
61.16198396682739,213.506615053,-0.0444023832679,100,0.0,-3.34694050252e-10,10.5333,37544.0,0.0444023829332,0.426534578882,4998.13639323,42569.81555724144,0.90472,0.00992350839078,7.50608828551,483.28682315
58.463420391082764,163.542721893,-0.0332370996475,100,0.0,-3.72529029846e-09,10.5317,37486.0,0.0332370959222,0.785842566467,236.086373597,42628.556270837784,0.904595,0.00999943725765,-42.949802098,53.9902384881
67.82183337211609,198.013999286,-0.0341755226254,100,0.0,-4.65661287308e-09,10.5394,37775.4,0.0341755179688,0.321117563396,3617.44102265,42696.5582678318,0.905387,0.00998577941209,-5.08899835762,347.576746254
62.85110664367676,166.04652165,-0.0334379076958,100,0.0,3.25962901115e-09,10.5225,37140.3,0.0334379109554,0.781260480712,229.360630449,42759.63853955269,0.90339,0.00999920256436,7.64343803085,49.1871780038
60.364994764328,163.278053495,-0.0266352035105,100,0.0,8.38190317154e-09,10.525,37233.7,0.0266352118924,0.777430131886,228.991477846,42820.18741726875,0.903734,0.00641417875886,-52.28753782,47.5698001505
58.80510115623474,164.854132711,-0.0255302134901,100,0.0,6.69388100505e-10,10.5144,36841.2,0.0255302141595,0.79386875629,236.107131755,42879.21470427513,0.902613,0.00640903227031,-3.78311897546,52.6919193049
